fecha,ccs_promedio_nacional,ufc_promedio_nacional
2014-01-01,433,123
2014-02-01,487,165
2014-03-01,524,120
2014-04-01,495,125
2014-05-01,471,102
2014-06-01,433,77
2014-07-01,466,98
2014-08-01,454,107
2014-09-01,395,85
2014-10-01,384,86
2014-11-01,402,88
2014-12-01,413,106
2015-01-01,460,169
2015-02-01,494,155
2015-03-01,497,127
2015-04-01,470,131
2015-05-01,441,138
2015-06-01,423,113
2015-07-01,404,119
2015-08-01,397,147
2015-09-01,387,103
2015-10-01,380,91
2015-11-01,393,125
2015-12-01,425,144
2016-01-01,481,157
2016-02-01,522,184
2016-03-01,542,107
2016-04-01,555,201
2016-05-01,572,153
2016-06-01,524,143
2016-07-01,521,148
2016-08-01,472,133
2016-09-01,421,124
2016-10-01,426,167
2016-11-01,387,101
2016-12-01,404,103
2017-01-01,431,93
2017-02-01,480,158
2017-03-01,497,136
2017-04-01,489,97
2017-05-01,471,98
2017-06-01,442,93
2017-07-01,432,100
2017-08-01,421,113
2017-09-01,364,91
2017-10-01,375,94
2017-11-01,385,93
2017-12-01,418,105
2018-01-01,412,95
2018-02-01,416,83
2018-03-01,390,75
2018-04-01,382,88
2018-05-01,416,91
2018-06-01,401,73
2018-07-01,388,72
2018-08-01,379,80
2018-09-01,363,81
2018-10-01,361,79
2018-11-01,438,119
2018-12-01,423,122
2019-01-01,419,110
2019-02-01,452,99
2019-03-01,432,85
2019-04-01,406,80
